EJERCICIO,NRO_REG_COMP,FECH_REG_COMP,LUG_EMI,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_REGIS,NRO_ORIG,CODIGO_FF,UNI_COMPRA,NRO_OC,DELEG_SOLIC,NRO_SOLIC,TIPO_DOC,NRO_DOC,ANIO_DOC,IMPORTE_TOT,ESTADO_REG_COMP,CONFIRMADO,FECH_CONFIRM,FECH_ANUL,MOTIVO_ANUL,CANT_IMPRES,CONCEPTO,FECH_RELOJ,DEUDA,DEPENDENCIA,INSISTIDO,RC_DIFERIDO,EJERCICIO_ANT,NRO_REG_COMP_ANT,RC_EJERCICIO_ANT
2026,3405,2026-05-13 00:00:00,GMADA,1110102000,2,50008,R,3405,110,,,,,,,,96678.36,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,DMACED,,,,,
2026,2185,2026-03-26 00:00:00,GMADA,1110109000,13,2330,D,2063,110,1,1062,1,1120,,,,-294063.0,D,S,2026-03-27 00:00:00,,,1,Registro generado por Compras,2026-03-26 00:00:00,N,DEP,2026-03-19 00:00:00,N,,,N
2026,2188,2026-03-26 00:00:00,GMADA,1110109000,13,2330,D,2063,110,1,1062,1,1120,,,,-1094775.0,D,S,2026-03-27 00:00:00,,,1,Registro generado por Compras,2026-03-26 00:00:00,N,DEP,2026-03-19 00:00:00,N,,,N
2026,2186,2026-03-26 00:00:00,GMADA,1110109000,13,2330,D,2063,110,1,1062,1,1120,,,,-30598.56,D,S,2026-03-27 00:00:00,,,1,Registro generado por Compras,2026-03-26 00:00:00,N,DEP,2026-03-19 00:00:00,N,,,N
2026,2191,2026-03-26 00:00:00,GMADA,1110109000,13,2330,D,2063,110,1,1062,1,1120,,,,-104416.0,D,S,2026-03-27 00:00:00,,,1,Registro generado por Compras,2026-03-26 00:00:00,N,DEP,2026-03-19 00:00:00,N,,,N
2026,2189,2026-03-26 00:00:00,GMADA,1110109000,13,2330,D,2063,110,1,1062,1,1120,,,,-914063.0,D,S,2026-03-27 00:00:00,,,1,Registro generado por Compras,2026-03-26 00:00:00,N,DEP,2026-03-19 00:00:00,N,,,N
2026,2193,2026-03-26 00:00:00,GMADA,1110109000,13,2330,D,2063,110,1,1062,1,1120,,,,-60000.0,D,S,2026-03-27 00:00:00,,,1,Registro generado por Compras,2026-03-26 00:00:00,N,DEP,2026-03-19 00:00:00,N,,,N
2026,2192,2026-03-26 00:00:00,GMADA,1110109000,13,2330,D,2063,110,1,1062,1,1120,,,,-438000.0,D,S,2026-03-27 00:00:00,,,1,Registro generado por Compras,2026-03-26 00:00:00,N,DEP,2026-03-19 00:00:00,N,,,N
2026,2649,2026-04-15 00:00:00,GMADA,1110104000,5,2209,R,2649,131,1,1331,1,1403,,,,2040141.93,D,S,2026-04-15 00:00:00,,,1,Alimentos personas,2026-04-15 00:00:00,N,HOGANC,2026-04-15 00:00:00,N,2026,,N
2026,2650,2026-04-15 00:00:00,GMADA,1110104000,5,3073,R,2650,131,1,1369,1,1419,,,,3551300.0,A,S,2026-04-15 00:00:00,2026-04-16 00:00:00,ERROR,1,Verduleria,2026-04-15 00:00:00,N,COC,2026-04-15 00:00:00,N,2026,,N
2026,2651,2026-04-15 00:00:00,GMADA,1110104000,5,1259,R,2651,131,1,1366,1,1424,,,,97515.6,D,S,2026-04-15 00:00:00,,,1,Art electricidad,2026-04-15 00:00:00,N,CONEX,2026-04-15 00:00:00,N,2026,,N
2026,2652,2026-04-15 00:00:00,GMADA,1110104000,11,160,R,2652,110,1,1365,1,1429,,,,98700.0,D,S,2026-04-15 00:00:00,,,1,Insumos veterinaria,2026-04-15 00:00:00,N,BROM,2026-04-15 00:00:00,N,2026,,N
2026,2653,2026-04-15 00:00:00,GMADA,1110104000,11,160,R,2653,110,1,1364,1,1432,,,,257300.0,D,S,2026-04-15 00:00:00,,,1,Insumos veterinaria,2026-04-15 00:00:00,N,BROM,2026-04-15 00:00:00,N,2026,,N
2026,2654,2026-04-15 00:00:00,GMADA,1110104000,5,285,R,2654,131,1,1363,1,1435,,,,267695.86,D,S,2026-04-15 00:00:00,,,1,Insumos laboratorio,2026-04-15 00:00:00,N,LAB,2026-04-15 00:00:00,N,2026,,N
2026,2655,2026-04-15 00:00:00,GMADA,1110104000,5,2883,R,2655,131,1,1361,1,1438,,,,198543.98,D,S,2026-04-15 00:00:00,,,1,Insumos farmacia,2026-04-15 00:00:00,N,FARM,2026-04-15 00:00:00,N,2026,,N
2026,2656,2026-04-15 00:00:00,GMADA,1110104000,5,3184,R,2656,131,1,1359,1,1441,,,,1386851.88,D,S,2026-04-15 00:00:00,,,1,Insumos farmacia,2026-04-15 00:00:00,N,FARM,2026-04-15 00:00:00,N,2026,,N
2026,2658,2026-04-15 00:00:00,GMADA,1110104000,5,3322,R,2658,131,1,1373,1,1414,,,,92636.46,D,S,2026-04-15 00:00:00,,,1,Art limpieza,2026-04-15 00:00:00,N,LAV,2026-04-15 00:00:00,N,2026,,N
2026,2659,2026-04-15 00:00:00,GMADA,1110104000,5,2450,R,2659,131,1,1372,1,1417,,,,2876400.0,D,S,2026-04-15 00:00:00,,,1,"Alimentos, verduleria",2026-04-15 00:00:00,N,HOGANC,2026-04-15 00:00:00,N,2026,,N
2026,2660,2026-04-15 00:00:00,GMADA,1110104000,5,1259,R,2660,131,1,1371,1,1421,,,,68639.35,D,S,2026-04-15 00:00:00,,,1,Art electricidad,2026-04-15 00:00:00,N,NEUROL,2026-04-15 00:00:00,N,2026,,N
2026,2661,2026-04-15 00:00:00,GMADA,1110104000,5,2770,R,2661,131,1,1370,1,1425,,,,40200.0,D,S,2026-04-15 00:00:00,,,1,Art informatica,2026-04-15 00:00:00,N,ADMI,2026-04-15 00:00:00,N,2026,,N
2026,2662,2026-04-15 00:00:00,GMADA,1110104000,11,160,R,2662,110,1,1368,1,1430,,,,12700.0,D,S,2026-04-15 00:00:00,,,1,Insumos veterinaria,2026-04-15 00:00:00,N,BROM,2026-04-15 00:00:00,N,2026,,N
2026,2663,2026-04-15 00:00:00,GMADA,1110104000,5,1078,R,2663,131,1,1367,1,1433,,,,150000.0,D,S,2026-04-15 00:00:00,,,1,Trabajos electricidad,2026-04-15 00:00:00,N,INTER,2026-04-15 00:00:00,N,2026,,N
2026,2664,2026-04-15 00:00:00,GMADA,1110104000,5,850,R,2664,131,1,1360,1,1439,,,,1125657.0,D,S,2026-04-15 00:00:00,,,1,Insumos laboratorio,2026-04-15 00:00:00,N,LAB,2026-04-15 00:00:00,N,2026,,N
2026,2665,2026-04-15 00:00:00,GMADA,1110102000,2,2643,R,2665,110,1,1357,1,1442,,,,108000.0,D,S,2026-04-15 00:00:00,,,1,Pasajes,2026-04-15 00:00:00,N,GOBHAC,2026-04-15 00:00:00,N,2026,,N
2026,2666,2026-04-15 00:00:00,GMADA,1110102000,2,3287,R,2666,110,1,1336,1,1396,,,,163500.0,D,S,2026-04-15 00:00:00,,,1,Servicio de impresion,2026-04-15 00:00:00,N,GOBHAC,2026-04-15 00:00:00,N,2026,,N
2026,2667,2026-04-15 00:00:00,GMADA,1110118000,25,2770,R,2667,110,1,1347,1,1372,,,,18500.0,D,S,2026-04-15 00:00:00,,,1,Insumos informatica,2026-04-15 00:00:00,N,000SU,2026-04-15 00:00:00,N,2026,,N
2026,2900,2026-04-27 00:00:00,GMADA,1110108000,14,3561,R,2900,110,1,1508,1,1590,,,,175801.0,D,S,2026-04-27 00:00:00,,,1,rep,2026-04-27 00:00:00,N,PROD,2026-04-27 00:00:00,N,2026,,N
2026,2902,2026-04-27 00:00:00,GMADA,1110102000,2,50002,R,2902,110,,,,,,,,35927.32,D,S,2026-04-27 00:00:00,,,2,fact 2465-57693700,2026-04-27 00:00:00,N,ADFIN,,N,2026,,N
2026,2907,2026-04-27 00:00:00,GMADA,1110102000,2,50072,R,2907,110,,,,,,,,9248.2,D,S,2026-04-27 00:00:00,,,2,gastos judiciales Munic/Markievicsy,2026-04-27 00:00:00,N,JUZFAL,,N,2026,,N
2026,2908,2026-04-27 00:00:00,GMADA,1110102000,2,50072,R,2908,110,,,,,,,,9248.2,D,S,2026-04-27 00:00:00,,,2,gastos judiales Munic/Asebel S.A.,2026-04-27 00:00:00,N,JUZFAL,,N,2026,,N
2026,2912,2026-04-27 00:00:00,GMADA,1110112000,19,50014,R,2912,110,,,,,,,,42200.0,D,S,2026-04-27 00:00:00,,,2,CAJA CHICA,2026-04-27 00:00:00,N,SEHA,2026-04-27 00:00:00,N,2026,,N
2026,2917,2026-04-27 00:00:00,GMADA,1110106000,7,50031,R,2917,110,,,,,,,,110000.0,D,S,2026-04-27 00:00:00,,,2,SUBS MACARENA OLGUIN,2026-04-27 00:00:00,N,ACCSOC,,N,2026,,N
2026,2918,2026-04-27 00:00:00,GMADA,1110106000,7,50031,R,2918,110,,,,,DECRE,493,2026,100000.0,D,S,2026-04-27 00:00:00,,,2,AYUDA ECON. ABRIL/26,2026-04-27 00:00:00,N,ACCSOC,,N,2026,,N
2026,2919,2026-04-27 00:00:00,GMADA,1110104000,5,50003,R,2919,110,,,,,,,,631800.0,D,S,2026-04-27 00:00:00,,,2,"VIATICOS ZOTTA,ECHAVEGUREN,FAGUNDEZ,LOPEZ,ROJAS,ABAIT.HERRERA,YESTRA",2026-04-27 00:00:00,N,ADMI,,N,2026,,N
2026,3404,2026-05-13 00:00:00,GMADA,1110105000,6,50020,R,3404,110,,,,,,,,134100.04,D,S,2026-05-13 00:00:00,,,1,caja chica cultura,2026-05-13 00:00:00,N,CULTUR,2026-05-13 00:00:00,N,2026,,N
2026,3406,2026-05-13 00:00:00,GMADA,1110102000,2,50008,R,3406,110,,,,,,,,1965310.03,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,GOBHAC,,,,,
2026,3407,2026-05-13 00:00:00,GMADA,1110102000,2,50008,R,3407,110,,,,,,,,380854.98,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,AREAJ,,,,,
2026,3408,2026-05-13 00:00:00,GMADA,1110102000,2,50008,R,3408,110,,,,,,,,360639.54,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,DELRU,,,,,
2026,3409,2026-05-13 00:00:00,GMADA,1110103000,3,50008,R,3409,110,,,,,,,,307410.46,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,SECOP,,,,,
2026,3410,2026-05-13 00:00:00,GMADA,1110104000,5,50008,R,3410,110,,,,,,,,39617756.76,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,HOSP,,,,,
2026,3411,2026-05-13 00:00:00,GMADA,1110104000,5,50008,R,3411,110,,,,,,,,267313.44,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,OSA,,,,,
2026,3412,2026-05-13 00:00:00,GMADA,1110104000,5,50008,R,3412,110,,,,,,,,283665.24,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,BROM,,,,,
2026,3413,2026-05-13 00:00:00,GMADA,1110104000,11,50008,R,3413,110,,,,,,,,74209.99,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,HOSP,,,,,
2026,3414,2026-05-13 00:00:00,GMADA,1110104000,11,50008,R,3414,110,,,,,,,,246558.57,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,BROM,,,,,
2026,3415,2026-05-13 00:00:00,GMADA,1110105000,6,50008,R,3415,110,,,,,,,,843666.72,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,CULTUR,,,,,
2026,3416,2026-05-13 00:00:00,GMADA,1110105000,6,50008,R,3416,132,,,,,,,,621845.03,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,CULTUR,,,,,
2026,3417,2026-05-13 00:00:00,GMADA,1110106000,7,50008,R,3417,110,,,,,,,,96846.1,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,ACCSOC,,,,,
2026,3418,2026-05-13 00:00:00,GMADA,1110106000,7,50008,R,3418,132,,,,,,,,218529.19,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,ACCSOC,,,,,
2026,3419,2026-05-13 00:00:00,GMADA,1110108000,14,50008,R,3419,110,,,,,,,,495940.79,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,PROD,,,,,
2026,3420,2026-05-13 00:00:00,GMADA,1110109000,13,50008,R,3420,110,,,,,,,,4981798.96,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,DEPORT,,,,,
2026,3421,2026-05-13 00:00:00,GMADA,1110109000,13,50008,R,3421,132,,,,,,,,1334703.12,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,DEPORT,,,,,
2026,3422,2026-05-13 00:00:00,GMADA,1110111000,3,50008,R,3422,131,,,,,,,,2405752.62,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,SEOP,,,,,
2026,3423,2026-05-13 00:00:00,GMADA,1110112000,19,50008,R,3423,110,,,,,,,,33113.08,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,SECHAC,,,,,
2026,3424,2026-05-13 00:00:00,GMADA,1110113000,20,50008,R,3424,110,,,,,,,,5918577.82,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,SECSEG,,,,,
2026,3425,2026-05-13 00:00:00,GMADA,1110115000,22,50008,R,3425,110,,,,,,,,363596.3,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,SECGRA,,,,,
2026,3426,2026-05-13 00:00:00,GMADA,1110118000,25,50008,R,3426,110,,,,,,,,20824493.42,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,00003,,,,,
2026,3427,2026-05-13 00:00:00,GMADA,1110118000,25,50008,R,3427,110,,,,,,,,81476.56,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,VIMUNI,,,,,
2026,3428,2026-05-13 00:00:00,GMADA,1110118000,25,50008,R,3428,110,,,,,,,,4085617.7,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,BARU,,,,,
2026,3429,2026-05-13 00:00:00,GMADA,1110118000,25,50008,R,3429,110,,,,,,,,1795701.39,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,MEAM,,,,,
2026,3430,2026-05-13 00:00:00,GMADA,1110118000,25,50008,R,3430,110,,,,,,,,4488084.78,D,S,2026-05-13 00:00:00,,,1,Generado Automáticamente - Periodo 4/2026 - Tipo/Grupo HEX/23,2026-05-13 00:00:00,N,DECI,,,,,
2026,3431,2026-05-13 00:00:00,GMADA,1110102000,2,50072,R,3431,110,,,,,,,,954294.98,D,S,2026-05-13 00:00:00,,,5,gastos judiciales Munic /Malle,2026-05-13 00:00:00,N,ADFIN,,N,2026,,N
2026,3432,2026-05-13 00:00:00,GMADA,1110102000,2,51093,R,3432,110,,,,,EXPED,1173,2026,1200514.43,D,S,2026-05-13 00:00:00,,,7,honorarios muni /Malle,2026-05-13 00:00:00,N,ADFIN,,N,2026,,N
2026,3436,2026-05-13 00:00:00,GMADA,1110102000,2,50070,R,3436,110,,,,,,,,17837313.06,D,S,2026-05-13 00:00:00,,,2,seg abril/26,2026-05-13 00:00:00,N,ADFIN,,N,2026,,N
2026,3437,2026-05-13 00:00:00,GMADA,1110111000,3,50070,R,3437,131,,,,,,,,101322.48,D,S,2026-05-13 00:00:00,,,2,seg abril/26,2026-05-13 00:00:00,N,CAS,,N,2026,,N
2026,3447,2026-05-13 00:00:00,GMADA,1110102000,2,50087,R,3447,110,,,,,,,,79024.13,D,S,2026-05-13 00:00:00,,,2,pago visa,2026-05-13 00:00:00,N,ADFIN,,N,2026,,N
2026,3448,2026-05-13 00:00:00,GMADA,1110102000,2,50087,R,3448,110,,,,,,,,18000.0,D,S,2026-05-13 00:00:00,,,2,comisiones,2026-05-13 00:00:00,N,ADFIN,,N,2026,,N
2026,3450,2026-05-13 00:00:00,GMADA,1110104000,5,50003,R,3450,110,,,,,,,,1868310.0,D,S,2026-05-13 00:00:00,,,2,"viaticos Zotta,rojas,carrizo pablo,fagundez,echeveguren,leon,estrella.",2026-05-13 00:00:00,N,ADMI,,N,2026,,N
2026,3961,2026-06-02 00:00:00,GMADA,1110106000,7,117,R,3961,110,1,2005,1,2079,EXPED,304,2026,78400.0,D,S,2026-06-02 00:00:00,,,1,arts de papelera,2026-06-02 00:00:00,N,ENV,2026-06-02 00:00:00,N,2026,,N
2026,3962,2026-06-02 00:00:00,GMADA,1110106000,7,117,R,3962,110,1,2006,1,2080,,,,42620.0,D,S,2026-06-02 00:00:00,,,1,arts de papelera,2026-06-02 00:00:00,N,ACCSOC,2026-06-02 00:00:00,N,2026,,N
2026,3963,2026-06-02 00:00:00,GMADA,1110106000,7,117,R,3963,132,1,2007,1,2082,,,,238369.86,D,S,2026-06-02 00:00:00,,,1,arts de papelera,2026-06-02 00:00:00,N,JARD,2026-06-02 00:00:00,N,2026,,N
2026,3964,2026-06-02 00:00:00,GMADA,1110104000,5,345,R,3964,131,1,2008,1,2068,,,,1944878.34,D,S,2026-06-02 00:00:00,,,1,tiras reactivas,2026-06-02 00:00:00,N,FARM,2026-06-02 00:00:00,N,2026,,N
2026,3965,2026-06-02 00:00:00,GMADA,1110104000,5,3390,R,3965,131,1,2009,1,2069,,,,1835000.0,D,S,2026-06-02 00:00:00,,,1,pan,2026-06-02 00:00:00,N,COC,2026-06-02 00:00:00,N,2026,,N
2026,3966,2026-06-02 00:00:00,GMADA,1110104000,5,2627,R,3966,131,1,2010,1,2070,,,,70800.0,A,S,2026-06-02 00:00:00,2026-06-03 00:00:00,ERROR,1,pastas,2026-06-02 00:00:00,N,COC,2026-06-02 00:00:00,N,2026,,N
2026,3967,2026-06-02 00:00:00,GMADA,1110104000,5,117,R,3967,131,1,2011,1,2071,,,,779969.46,D,S,2026-06-02 00:00:00,,,1,arts papelera,2026-06-02 00:00:00,N,COC,2026-06-02 00:00:00,N,2026,,N
2026,3968,2026-06-02 00:00:00,GMADA,1110104000,5,3075,R,3968,131,1,2012,1,2072,,,,52620.95,D,S,2026-06-02 00:00:00,,,1,arts de limp,2026-06-02 00:00:00,N,HOGANC,2026-06-02 00:00:00,N,2026,,N
2026,3969,2026-06-02 00:00:00,GMADA,1110104000,5,1078,R,3969,131,1,2013,1,2073,,,,90000.0,D,S,2026-06-02 00:00:00,,,1,trabajos de elect,2026-06-02 00:00:00,N,HOGANC,2026-06-02 00:00:00,N,2026,,N
2026,3970,2026-06-02 00:00:00,GMADA,1110111000,3,3104,R,3970,131,1,2014,1,2085,,,,550000.0,D,S,2026-06-02 00:00:00,,,1,transporte,2026-06-02 00:00:00,N,CAS,2026-06-02 00:00:00,N,2026,,N
2026,3971,2026-06-02 00:00:00,GMADA,1110111000,3,1514,R,3971,131,1,2015,1,2090,,,,8836000.0,D,S,2026-06-02 00:00:00,,,1,gas-oil,2026-06-02 00:00:00,N,CAS,2026-06-02 00:00:00,N,2026,,N
2026,3972,2026-06-02 00:00:00,GMADA,1110108000,14,1608,R,3972,110,1,1994,1,2083,,,,500000.0,D,S,2026-06-02 00:00:00,,,1,servs de hoteleria,2026-06-02 00:00:00,N,PROD,2026-06-02 00:00:00,N,2026,,N
2026,3973,2026-06-02 00:00:00,GMADA,1110109000,13,708,R,3973,110,1,2022,1,2110,,,,50000.0,N,S,2026-06-02 00:00:00,,,1,seguros,2026-06-02 00:00:00,N,DEP,2026-06-02 00:00:00,N,2026,,N
2026,3979,2026-06-02 00:00:00,GMADA,1110106000,7,68,R,3979,132,1,2024,1,2103,,,,1020000.0,D,S,2026-06-02 00:00:00,,,1,DESTAPE DE POZOS CIEGOS,2026-06-02 00:00:00,N,ACCSOC,2026-06-02 00:00:00,N,2026,,N
2026,3982,2026-06-02 00:00:00,GMADA,1110103000,3,1810,R,3982,132,1,2026,1,2100,EXPED,437,2026,100000.0,D,S,2026-06-02 00:00:00,,,1,OBRA,2026-06-02 00:00:00,N,OPP,2026-06-02 00:00:00,N,2026,,N
2026,4075,2026-06-04 00:00:00,GMADA,1110102000,2,2643,R,4075,110,1,2069,1,2139,,,,240800.0,D,S,2026-06-04 00:00:00,,,1,pasaje,2026-06-04 00:00:00,N,GOBHAC,,N,2026,,N
2026,4076,2026-06-04 00:00:00,GMADA,1110118000,25,578,R,4076,110,1,2068,1,2138,,,,3055199.26,D,S,2026-06-04 00:00:00,,,1,rep,2026-06-04 00:00:00,N,000SU,2026-06-04 00:00:00,N,2026,,N
2026,4077,2026-06-04 00:00:00,GMADA,1110111000,3,2310,R,4077,131,1,2067,1,2136,,,,75459.68,D,S,2026-06-04 00:00:00,,,1,hierro,2026-06-04 00:00:00,N,CAS,2026-06-04 00:00:00,N,2026,,N
2026,4078,2026-06-04 00:00:00,GMADA,1110111000,3,2595,R,4078,131,1,2062,1,2129,,,,134220.0,D,S,2026-06-04 00:00:00,,,1,rep,2026-06-04 00:00:00,N,CAS,,N,2026,,N
2026,4079,2026-06-04 00:00:00,GMADA,1110118000,25,300,R,4079,110,1,2063,1,2133,,,,483026.0,D,S,2026-06-04 00:00:00,,,1,utiles,2026-06-04 00:00:00,N,000SU,2026-06-04 00:00:00,N,2026,,N
2026,4080,2026-06-04 00:00:00,GMADA,1110117000,24,441,R,4080,110,1,2065,1,2131,,,,9000.0,D,S,2026-06-04 00:00:00,,,1,sello,2026-06-04 00:00:00,N,000F,2026-06-04 00:00:00,N,2026,,N
2026,4081,2026-06-04 00:00:00,GMADA,1110117000,24,441,R,4081,110,1,2064,1,2130,,,,165000.25,D,S,2026-06-04 00:00:00,,,1,caja,2026-06-04 00:00:00,N,000O,2026-06-04 00:00:00,N,2026,,N
2026,4082,2026-06-04 00:00:00,GMADA,1110118000,25,3583,R,4082,110,1,2066,1,2132,,,,51018.8,D,S,2026-06-04 00:00:00,,,1,utiles,2026-06-04 00:00:00,N,DECI,,N,2026,,N
2026,4083,2026-06-04 00:00:00,GMADA,1110104000,5,1492,R,4083,131,1,2061,1,2135,,,,1030000.0,D,S,2026-06-04 00:00:00,,,1,set,2026-06-04 00:00:00,N,HOSP,2026-06-04 00:00:00,N,2026,,N
2026,4118,2026-06-08 00:00:00,GMADA,1110118000,25,2595,R,4118,110,1,2088,1,2160,,,,57200.0,D,S,2026-06-08 00:00:00,,,1,repuestos,2026-06-08 00:00:00,N,DECI,2026-06-08 00:00:00,N,2026,,N
2026,4119,2026-06-08 00:00:00,GMADA,1110118000,25,2595,R,4119,110,1,2089,1,2161,,,,467700.0,D,S,2026-06-08 00:00:00,,,1,repuestos,2026-06-08 00:00:00,N,000SU,2026-06-08 00:00:00,N,2026,,N
2026,4120,2026-06-08 00:00:00,GMADA,1110102000,2,2330,R,4120,110,1,2100,1,2176,,,,2950000.0,D,S,2026-06-08 00:00:00,,,1,comb,2026-06-08 00:00:00,N,GOBHAC,2026-06-08 00:00:00,N,2026,,N
2026,4121,2026-06-08 00:00:00,GMADA,1110118000,25,2595,R,4121,110,1,2090,1,2162,,,,108755.0,D,S,2026-06-08 00:00:00,,,1,repuestos,2026-06-08 00:00:00,N,DECI,2026-06-08 00:00:00,N,2026,,N
2026,4122,2026-06-08 00:00:00,GMADA,1110118000,25,2595,R,4122,110,1,2091,1,2163,,,,248440.0,D,S,2026-06-08 00:00:00,,,1,repuestos,2026-06-08 00:00:00,N,000SU,2026-06-08 00:00:00,N,2026,,N
2026,4123,2026-06-08 00:00:00,GMADA,1110104000,5,3356,R,4123,131,1,2095,1,2167,,,,189000.0,D,S,2026-06-08 00:00:00,,,1,pescado,2026-06-08 00:00:00,N,COC,2026-06-08 00:00:00,N,2026,,N
2026,4124,2026-06-08 00:00:00,GMADA,1110104000,5,3356,R,4124,131,1,2094,1,2166,,,,88357.5,D,S,2026-06-08 00:00:00,,,1,pescado,2026-06-08 00:00:00,N,HOGANC,2026-06-08 00:00:00,N,2026,,N
2026,4125,2026-06-08 00:00:00,GMADA,1110104000,5,3356,R,4125,131,1,2093,1,2165,,,,189000.0,D,S,2026-06-08 00:00:00,,,1,pescado,2026-06-08 00:00:00,N,COC,2026-06-08 00:00:00,N,2026,,N
2026,4126,2026-06-08 00:00:00,GMADA,1110104000,5,3356,R,4126,131,1,2092,1,2164,,,,78750.0,D,S,2026-06-08 00:00:00,,,1,pescado,2026-06-08 00:00:00,N,HOGANC,2026-06-08 00:00:00,N,2026,,N
2026,4127,2026-06-08 00:00:00,GMADA,1110104000,5,3356,R,4127,131,1,2096,1,2168,,,,95000.0,N,S,2026-06-08 00:00:00,,,1,pescado,2026-06-08 00:00:00,N,HOGANC,2026-06-08 00:00:00,N,2026,,N
2026,4128,2026-06-08 00:00:00,GMADA,1110104000,5,3322,R,4128,131,1,2097,1,2169,,,,618257.31,D,S,2026-06-08 00:00:00,,,1,arts de limp,2026-06-08 00:00:00,N,CONEX,2026-06-08 00:00:00,N,2026,,N
2026,4129,2026-06-08 00:00:00,GMADA,1110104000,5,3322,R,4129,131,1,2098,1,2170,,,,81787.7,D,S,2026-06-08 00:00:00,,,1,arts de limp,2026-06-08 00:00:00,N,COC,2026-06-08 00:00:00,N,2026,,N
2026,4131,2026-06-08 00:00:00,GMADA,1110104000,5,1603,R,4131,131,1,2099,1,2171,,,,806400.0,D,S,2026-06-08 00:00:00,,,1,pan,2026-06-08 00:00:00,N,COC,2026-06-08 00:00:00,N,2026,,N
2026,4132,2026-06-08 00:00:00,GMADA,1110104000,5,3583,R,4132,131,1,2101,1,2172,,,,88408.03,D,S,2026-06-08 00:00:00,,,1,pilas,2026-06-08 00:00:00,N,INTER,2026-06-08 00:00:00,N,2026,,N
2026,4133,2026-06-08 00:00:00,GMADA,1110104000,5,527,R,4133,131,1,2102,1,2173,,,,290332.0,D,S,2026-06-08 00:00:00,,,1,insumos hosps,2026-06-08 00:00:00,N,HOSP,2026-06-08 00:00:00,N,2026,,N
