EJERCICIO,NRO_OP,CODIGO_DEDUC,COD_PROV,PORCENTAJE,IMPORTE,COD_ACTIV
2020,26,3,866,100.0,1293.24,VTABI
2020,26,784,866,100.0,646.62,APATR
2020,27,3,866,100.0,1772.21,VTABI
2020,27,784,866,100.0,886.1,APATR
2020,28,3,866,100.0,1764.57,VTABI
2020,28,784,866,100.0,882.28,APATR
2020,29,3,866,100.0,1105.88,VTABI
2020,30,3,866,100.0,2283.26,VTABI
2020,30,784,866,100.0,1141.63,APATR
2020,31,3,866,100.0,1253.1,VTABI
2020,57,3,866,100.0,1958.57,VTABI
2020,57,784,866,100.0,979.29,APATR
2020,58,3,866,100.0,340.78,VTABI
2020,59,3,866,100.0,340.78,VTABI
2020,60,3,866,100.0,1958.57,VTABI
2020,60,784,866,100.0,979.29,APATR
2020,61,784,1876,100.0,756.17,APATR
2020,63,784,1876,100.0,653.4,APATR
2020,64,3,1876,100.0,1536.98,VTABI
2020,64,784,1876,100.0,782.92,APATR
2020,65,3,1876,100.0,210.46,VTABI
2020,66,3,1876,100.0,2406.66,VTABI
2020,66,784,1876,100.0,1203.33,APATR
2020,67,3,1876,100.0,1432.88,VTABI
2020,67,784,1876,100.0,716.44,APATR
2020,233,3,156,100.0,221.0,SERVI
2020,234,3,156,100.0,537.5,SERVI
2020,235,3,156,100.0,537.5,SERVI
2020,236,3,156,100.0,537.5,SERVI
2020,237,3,156,100.0,537.5,SERVI
2020,239,784,1440,100.0,876.67,APATR
2020,240,3,1440,100.0,2162.32,VTABI
2020,240,784,1440,100.0,1285.29,APATR
2020,243,3,163,100.0,788.4,SERVI
2020,243,784,163,100.0,821.2,APATR
2020,244,3,163,100.0,2192.64,SERVI
2020,244,784,163,100.0,1096.32,APATR
2020,245,3,163,100.0,819.68,SERVI
2020,245,784,163,100.0,409.84,APATR
2020,247,3,87,100.0,6677.22,VTABI
2020,247,784,87,100.0,4762.61,APATR
2020,248,3,89,100.0,804.9,VTABI
2020,248,784,89,100.0,1826.45,APATR
2020,256,784,2586,100.0,1300.66,APATR
2020,257,3,163,100.0,1193.32,SERVI
2020,257,784,163,100.0,531.88,APATR
2020,258,784,850,100.0,541.02,APATR
2020,260,3,850,100.0,685.1,VTABI
2020,260,784,850,100.0,989.53,APATR
2020,261,3,850,100.0,558.0,VTABI
2020,264,3,850,100.0,799.37,VTABI
2020,267,3,850,100.0,1858.71,VTABI
2020,267,784,850,100.0,929.35,APATR
2020,269,3,850,100.0,1762.77,VTABI
2020,269,784,850,100.0,881.39,APATR
2020,271,3,850,100.0,472.0,VTABI
2020,272,3,850,100.0,1713.87,VTABI
2020,272,784,850,100.0,856.93,APATR
2020,273,3,850,100.0,738.58,VTABI
2020,274,3,850,100.0,860.0,VTABI
2020,274,784,850,100.0,430.0,APATR
2020,275,3,850,100.0,1598.58,VTABI
2020,275,784,850,100.0,799.29,APATR
2020,276,3,850,100.0,1598.58,VTABI
2020,276,784,850,100.0,799.29,APATR
2020,289,3,2209,100.0,765.28,VTABI
2020,290,3,2209,100.0,759.97,VTABI
2020,496,3,1612,100.0,322.61,ALQUI
2020,545,3,1235,100.0,163.91,SERVI
2020,557,784,345,100.0,849.4,APATR
2020,558,3,345,100.0,549.6,VTABI
2020,558,784,345,100.0,849.4,APATR
2020,586,3,803,100.0,310.2,VTABI
2020,588,3,803,100.0,369.32,VTABI
2020,773,3,1119,100.0,2579.8,SERVI
2020,773,784,1119,100.0,1716.9,APATR
2020,774,3,1119,100.0,3918.8,SERVI
2020,774,784,1119,100.0,1959.4,APATR
2020,775,3,1119,100.0,3938.2,SERVI
2020,775,784,1119,100.0,1969.1,APATR
2020,776,3,1119,100.0,3938.2,SERVI
2020,776,784,1119,100.0,1969.1,APATR
2020,777,3,1119,100.0,3938.2,SERVI
2020,777,784,1119,100.0,1969.1,APATR
2020,904,3,803,100.0,329.83,VTABI
2020,919,3,1235,100.0,286.82,SERVI
2020,920,3,1235,100.0,188.8,SERVI
2020,924,3,1235,100.0,362.04,SERVI
2020,925,3,1235,100.0,246.32,SERVI
2020,926,3,1235,100.0,259.41,SERVI
2020,928,3,1235,100.0,183.93,SERVI
2020,1099,3,90,100.0,322.41,VTABI
2020,1122,3,90,100.0,1557.56,VTABI
2020,1200,3,441,100.0,172.38,VTABI
2021,14,784,866,100.0,509.36,APATR
2021,79,3,850,100.0,495.6,VTABI
2021,80,3,850,100.0,903.0,VTABI
2021,80,784,850,100.0,451.5,APATR
2021,414,3,1517,100.0,20496.6,LOCOB
2021,414,784,1517,100.0,10320.0,APATR
2021,448,784,1492,100.0,455.36,APATR
2021,477,784,879,100.0,460.25,APATR
2021,489,3,2763,100.0,240.0,SERVI
2021,497,3,2157,100.0,246.6,SERVI
2021,620,3,2209,100.0,261.41,VTABI
2021,623,3,2377,100.0,3256.6,SERVI
2021,623,784,2377,100.0,2300.0,APATR
2021,624,3,2377,100.0,1654.4,SERVI
2021,624,784,2377,100.0,827.2,APATR
2021,626,3,163,100.0,932.3,SERVI
2021,626,784,163,100.0,1137.85,APATR
2022,169,3,1735,100.0,3517.32,SERVI
2022,169,784,1735,100.0,1758.66,APATR
2022,173,3,1735,100.0,260.59,SERVI
2022,174,3,1735,100.0,2398.41,SERVI
2022,174,784,1735,100.0,1199.2,APATR
2022,175,3,1735,100.0,2260.05,SERVI
2022,175,784,1735,100.0,1130.03,APATR
2022,176,3,163,100.0,373.16,SERVI
2022,176,784,163,100.0,858.28,APATR
2022,332,3,2852,100.0,360.0,SERVI
2022,341,3,2156,100.0,3165.6,SERVI
2022,341,784,2156,100.0,2254.5,APATR
2022,342,784,313,100.0,2177.67,APATR
2022,343,784,313,100.0,442.01,APATR
2022,344,3,1685,100.0,393.29,SERVI
2022,356,3,1685,100.0,596.0,SERVI
2022,363,3,2726,100.0,597.48,SERVI
2022,363,784,2726,100.0,970.44,APATR
2022,367,3,1147,100.0,4038.4,VTABI
2022,367,784,1147,100.0,4259.2,APATR
2022,369,784,1832,100.0,2328.34,APATR
2022,380,784,879,100.0,559.0,APATR
2022,506,784,2596,100.0,575.0,APATR
2022,507,784,2596,100.0,575.0,APATR
2022,518,784,2521,100.0,1177.56,APATR
2023,721,3,2330,100.0,2243.88,VTABI
2023,722,3,1119,100.0,7388.0,SERVI
2023,786,3,2209,100.0,380.64,VTABI
2023,788,3,2209,100.0,383.58,VTABI
2023,790,3,2310,100.0,1299.05,SERVI
2023,792,3,2330,100.0,381.94,VTABI
2024,1039,3,3165,100.0,38169.16,VTABI
2024,1040,3,1876,100.0,42063.42,VTABI
2025,203,3,688,100.0,4631.4,VTABI
2025,216,3,3074,100.0,111542.02,SERVI
2025,217,3,3299,100.0,1500.0,SERVI
2025,219,3,688,100.0,16226.0,VTABI
2025,220,3,1890,100.0,230645.8,SERVI
2025,229,3,3339,100.0,36128.0,VTABI
2025,233,3,1682,100.0,345.15,VTABI
2025,250,3,2595,100.0,261.9,VTABI
2025,251,3,2470,100.0,14597.83,VTABI
2025,253,3,2966,100.0,51870.0,SERVI
2025,255,3,2142,100.0,5900.0,SERVI
2025,345,3,90,100.0,32429.46,VTABI
2025,357,3,1608,100.0,6000.0,SERVI
2025,367,3,1890,100.0,106389.9,SERVI
2025,393,3,1514,100.0,179200.0,VTABI
2025,395,3,2310,100.0,693.54,SERVI
2025,396,3,2310,100.0,2883.59,SERVI
2025,397,3,2310,100.0,7988.46,SERVI
2025,398,3,3075,100.0,357.8,VTABI
2025,402,3,3075,100.0,352.8,VTABI
2025,413,3,1235,100.0,1692.93,SERVI
2025,546,3,2636,100.0,4726.0,VTABI
2025,547,3,160,100.0,23891.26,VTABI
2025,548,3,160,100.0,8128.0,VTABI
2025,657,3,1876,100.0,20169.78,VTABI
2025,658,3,1876,100.0,37323.07,VTABI
2025,659,3,1876,100.0,15976.49,VTABI
2025,660,3,1468,100.0,32051.91,VTABI
2025,662,3,2883,100.0,8031.91,VTABI
2025,663,3,2883,100.0,2375.16,VTABI
2025,664,3,2883,100.0,21175.47,VTABI
2025,665,3,2883,100.0,3820.55,VTABI
2025,666,3,2883,100.0,2224.0,VTABI
2025,667,3,3165,100.0,66446.4,VTABI
2025,668,3,3165,100.0,28964.52,VTABI
2025,672,3,3165,100.0,12654.0,VTABI
2025,676,3,3184,100.0,64296.46,SERVI
2025,677,3,3184,100.0,9922.23,SERVI
2025,678,3,3184,100.0,30886.42,SERVI
2025,683,3,3165,100.0,26391.2,VTABI
2025,684,3,3165,100.0,79993.73,VTABI
2025,685,3,3165,100.0,31423.8,VTABI
2025,686,3,1573,100.0,57421.33,VTABI
2025,687,3,1573,100.0,41081.8,VTABI
2025,688,3,1573,100.0,58538.34,VTABI
2025,689,3,345,100.0,3158.97,VTABI
2025,690,3,345,100.0,50767.52,VTABI
2025,691,3,1573,100.0,21080.83,VTABI
2025,693,3,2157,100.0,29000.0,SERVI
2025,694,3,2299,100.0,336.0,VTABI
2025,696,3,2299,100.0,392.0,VTABI
2025,698,3,2334,100.0,3625.32,SERVI
2025,699,3,2869,100.0,3333.0,SERVI
2025,700,3,2869,100.0,6533.64,SERVI
2025,701,3,2299,100.0,1120.0,VTABI
2025,705,3,1259,100.0,1195.22,VTABI
2025,707,3,90,100.0,78757.25,VTABI
2025,710,3,3424,100.0,17496.0,SERVI
2025,718,3,3339,100.0,26550.0,VTABI
2025,720,3,2654,100.0,1338.48,SERVI
2025,721,3,2654,100.0,6692.96,SERVI
2025,722,3,2330,100.0,4805.75,VTABI
2025,727,3,2209,100.0,2715.33,VTABI
2025,728,3,2209,100.0,610.82,VTABI
2025,730,3,527,100.0,348.8,SERVI
2025,731,3,527,100.0,10979.6,SERVI
2025,732,3,527,100.0,20981.4,SERVI
2025,733,3,527,100.0,3936.8,SERVI
2025,760,3,2330,100.0,5372.46,VTABI
2026,23,3,90,100.0,41153.43,VTABI
2026,28,3,1603,100.0,2320.0,VTABI
2026,53,3,90,100.0,141014.6,VTABI
2026,62,3,3420,100.0,22751.9,VTABI
2026,66,3,527,100.0,4756.4,SERVI
2026,68,3,527,100.0,2570.0,SERVI
2026,71,3,527,100.0,4700.0,SERVI
2026,73,3,527,100.0,4452.3,SERVI
2026,76,3,527,100.0,4418.3,SERVI
2020,96,3,703,100.0,371.22,HONOR
2020,98,784,285,100.0,606.79,APATR
2020,100,784,285,100.0,429.52,APATR
2020,104,3,527,100.0,343.8,SERVI
2020,106,3,527,100.0,879.7,SERVI
2020,108,3,527,100.0,561.2,SERVI
2020,112,784,2606,100.0,670.33,APATR
2020,632,784,1147,100.0,635.74,APATR
2020,765,3,171,100.0,202.53,VTABI
2020,766,3,171,100.0,243.4,VTABI
2020,769,3,171,100.0,172.7,VTABI
2020,771,3,171,100.0,219.1,VTABI
2020,986,3,441,100.0,152.84,VTABI
2020,988,3,441,100.0,221.68,VTABI
2020,993,3,441,100.0,181.63,VTABI
2020,1221,3,2377,100.0,2256.99,SERVI
2020,1221,784,2377,100.0,826.45,APATR
2020,1222,3,2377,100.0,2256.99,SERVI
2020,1222,784,2377,100.0,826.45,APATR
2020,1225,3,2377,100.0,2000.0,SERVI
2020,1225,784,2377,100.0,1000.0,APATR
2021,184,3,850,100.0,1458.96,VTABI
2021,184,784,850,100.0,729.48,APATR
2021,185,3,850,100.0,1295.18,VTABI
2021,185,784,850,100.0,647.59,APATR
2021,186,3,866,100.0,3199.81,VTABI
2021,186,784,866,100.0,1599.91,APATR
2021,187,784,1478,100.0,571.3,APATR
2021,194,3,2521,100.0,350.02,SERVI
2021,194,784,2521,100.0,846.71,APATR
2021,195,3,866,100.0,2611.59,VTABI
2021,195,784,866,100.0,1305.8,APATR
2021,196,3,850,100.0,1458.96,VTABI
2021,196,784,850,100.0,729.48,APATR
2021,198,3,866,100.0,3717.17,VTABI
2021,198,784,866,100.0,1858.58,APATR
2021,435,784,2330,100.0,993.96,APATR
2021,438,3,1478,100.0,941.8,SERVI
2021,438,784,1478,100.0,571.3,APATR
2021,439,3,2264,100.0,330.4,SERVI
2021,659,3,1119,100.0,5395.59,SERVI
2021,659,784,1119,100.0,3369.5,APATR
2021,660,784,345,100.0,567.0,APATR
2021,664,784,2334,100.0,420.24,APATR
2021,665,3,1147,100.0,765.85,VTABI
2021,665,784,1147,100.0,2405.92,APATR
2021,666,3,2586,100.0,1199.11,VTABI
2021,666,784,2586,100.0,1224.81,APATR
2022,300,3,2908,100.0,300.0,SERVI
2022,301,3,2912,100.0,300.0,SERVI
2022,309,3,2197,100.0,800.0,SERVI
2022,413,784,156,100.0,720.0,APATR
2022,416,784,1235,100.0,557.2,APATR
2022,418,784,2330,100.0,696.51,APATR
2022,423,3,2854,100.0,256.6,SERVI
2022,426,784,2330,100.0,1136.19,APATR
2022,433,3,2310,100.0,4634.48,SERVI
2022,433,784,2310,100.0,2317.24,APATR
2022,437,3,879,100.0,5260.99,VTABI
2022,437,784,879,100.0,3810.43,APATR
2023,48,3,2892,100.0,181697.0,VTABI
2023,146,3,2864,100.0,780.18,SERVI
2023,714,3,300,100.0,545.9,VTABI
2023,716,3,2759,100.0,242.0,VTABI
2023,717,3,300,100.0,433.8,VTABI
2023,718,3,300,100.0,727.0,VTABI
2024,51,3,2473,100.0,42146.08,HONOR
